retailer_id,territory_id,state,district,tehsil,last_visit_date,last_visit_days,sales_qty_30,sales_value_30,transactions_30,sales_qty_7,sales_value_7,transactions_7,sales_growth_ratio,total_stock_qty,unique_skus,stock_status,recommended_sku_id,recommended_product,product_sales_qty_30,grower_count,avg_farm_size,product_scans,campaign_attendance,total_messages,total_opened,total_clicked,engagement_rate,sales_demand_score,stock_alert_score,last_visit_gap_score,product_relevance_score,grower_engagement_score,visit_priority_score,priority_level,recommended_action,explanation
RTL_00372,TER_0048,Maharashtra,Akola,Akola_T027,2025-12-30,96.0,13.0,17894.9,6.0,0.0,0.0,0.0,0.0,35,2,Medium Stock,SY_CRU_350FS,Cruiser 350 FS,7.0,2.0,0.9650000000000001,1.0,2.0,1.0,0.0,0.0,0.0,1.813110181311018,95.2445652173913,100.0,2.3972602739726026,3.571428571428571,45.071806256979876,High,Visit retailer urgently and discuss restocking of Cruiser 350 FS.,Current retailer stock is low | This area has not been visited recently
RTL_00373,TER_0048,Maharashtra,Akola,Akola_T023,2026-01-03,92.0,100.0,152405.84000000003,14.0,0.0,0.0,0.0,0.0,385,4,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,66.0,3.0,2.216666666666667,2.0,0.0,3.0,0.0,0.0,0.0,13.94700139470014,47.690217391304344,100.0,22.602739726027394,5.357142857142857,40.032780010854516,Medium,Plan visit this week and check demand for Vertimec 1.8 EC.,This area has not been visited recently
RTL_00374,TER_0048,Maharashtra,Akola,Akola_T023,2026-01-03,92.0,86.0,125477.51,12.0,0.0,0.0,0.0,0.0,24,3,Medium Stock,SY_CRU_350FS,Cruiser 350 FS,69.0,3.0,2.216666666666667,2.0,0.0,3.0,0.0,0.0,0.0,11.994421199442119,96.73913043478261,100.0,23.63013698630137,5.357142857142857,51.86334380218778,High,Visit retailer urgently and discuss restocking of Cruiser 350 FS.,Current retailer stock is low | This area has not been visited recently
RTL_00375,TER_0048,Maharashtra,Akola,Akola_T014,2026-01-25,70.0,19.0,22912.09,9.0,1.0,1761.22,1.0,0.05,217,4,Good Stock,SY_SCO_250EC,Score 250 EC,6.0,1.0,1.97,0.0,1.0,1.0,1.0,0.0,0.0,2.928870292887029,70.5163043478261,100.0,2.054794520547945,1.7857142857142856,38.99452778147626,Medium,Plan visit this week and check demand for Score 250 EC.,Current retailer stock is low | This area has not been visited recently
RTL_00376,TER_0048,Maharashtra,Akola,Akola_T026,2026-01-03,92.0,152.0,290960.98,2.0,0.0,0.0,0.0,0.0,46,2,Medium Stock,SY_TOP_15WP,Topik 15 WP,152.0,1.0,2.02,1.0,1.0,1.0,0.0,0.0,0.0,21.199442119944212,93.75,100.0,52.054794520547944,1.7857142857142856,57.78412324263689,High,Visit retailer urgently and discuss restocking of Topik 15 WP.,Current retailer stock is low | This area has not been visited recently
RTL_00377,TER_0049,Haryana,Sirsa,Sirsa_T019,2026-03-12,24.0,73.0,84016.42,12.0,0.0,0.0,0.0,0.0,333,4,Good Stock,SY_VIB_INT,Vibrance Integral,22.0,1.0,1.79,0.0,1.0,0.0,0.0,0.0,0.0,10.181311018131103,54.755434782608695,32.075471698113205,7.534246575342466,1.7857142857142856,24.467054755586943,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00378,TER_0049,Haryana,Sirsa,Sirsa_T015,2026-02-19,45.0,158.0,187997.50999999998,14.0,0.0,0.0,0.0,0.0,112,4,Good Stock,SY_ACT_25WG,Actara 25 WG,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03626220362622,84.78260869565217,71.69811320754717,34.24657534246575,0.0,47.28313977788021,High,Visit retailer urgently and discuss restocking of Actara 25 WG.,Current retailer stock is low | This area has not been visited recently
RTL_00379,TER_0049,Haryana,Sirsa,Sirsa_T017,2026-02-22,42.0,69.0,88097.51,6.0,0.0,0.0,0.0,0.0,47,2,Medium Stock,SY_MOV_60,Movondo,44.0,3.0,0.36,0.0,2.0,1.0,0.0,0.0,0.0,9.623430962343097,93.61413043478261,66.0377358490566,15.068493150684931,5.357142857142857,42.29409732552693,Medium,Plan visit this week and check demand for Movondo.,Current retailer stock is low
RTL_00380,TER_0049,Haryana,Sirsa,Sirsa_T022,2026-02-18,46.0,39.0,59514.2,5.0,0.0,0.0,0.0,0.0,102,2,Good Stock,SY_TOP_15WP,Topik 15 WP,24.0,3.0,2.19,1.0,1.0,3.0,0.0,0.0,0.0,5.439330543933055,86.1413043478261,73.58490566037736,8.21917808219178,5.357142857142857,39.65269738025496,Medium,Plan visit this week and check demand for Topik 15 WP.,Current retailer stock is low | This area has not been visited recently
RTL_00381,TER_0049,Haryana,Sirsa,Sirsa_T023,2026-02-20,44.0,45.0,51728.54,11.0,0.0,0.0,0.0,0.0,431,4,Good Stock,SY_VIB_INT,Vibrance Integral,27.0,2.0,1.58,0.0,0.0,1.0,0.0,0.0,0.0,6.2761506276150625,41.440217391304344,69.81132075471697,9.246575342465754,3.571428571428571,27.94929284556672,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00382,TER_0049,Haryana,Sirsa,Sirsa_T022,2026-02-18,46.0,80.0,149383.72,9.0,0.0,0.0,0.0,0.0,325,4,Good Stock,SY_ACT_25WG,Actara 25 WG,33.0,3.0,2.19,1.0,1.0,3.0,0.0,0.0,0.0,11.157601115760112,55.84239130434783,73.58490566037736,11.301369863013697,5.357142857142857,34.2557790580568,Low,Monitor retailer and schedule visit later.,This area has not been visited recently
RTL_00383,TER_0049,Haryana,Sirsa,Sirsa_T019,2026-03-12,24.0,26.0,37083.61,7.0,0.0,0.0,0.0,0.0,144,2,Good Stock,SY_AMI_250SC,Amistar 250 SC,17.0,1.0,1.79,0.0,1.0,0.0,0.0,0.0,0.0,3.626220362622036,80.43478260869566,32.075471698113205,5.821917808219178,1.7857142857142856,28.66351520038747,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00384,TER_0050,Maharashtra,Amravati,Amravati_T010,2026-03-28,8.0,47.0,60917.16,10.0,5.0,3254.75,1.0,0.10416666666666667,138,4,Good Stock,SY_AXI_50EC,Axial 50 EC,15.0,4.0,2.2625,0.0,1.0,1.0,0.0,0.0,0.0,7.949790794979079,81.25,1.8867924528301887,5.136986301369863,7.142857142857142,24.559629388550956,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00385,TER_0050,Maharashtra,Amravati,Amravati_T017,2026-03-27,9.0,78.0,69128.9,8.0,0.0,0.0,0.0,0.0,97,2,Good Stock,SY_TOP_15WP,Topik 15 WP,71.0,2.0,1.05,0.0,2.0,2.0,1.0,0.0,0.0,10.87866108786611,86.82065217391305,3.7735849056603774,24.315068493150687,3.571428571428571,29.727881482085632,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00386,TER_0050,Maharashtra,Amravati,Amravati_T014,2026-03-15,21.0,45.0,63106.700000000004,8.0,0.0,0.0,0.0,0.0,162,2,Good Stock,SY_MOV_60,Movondo,39.0,1.0,1.02,1.0,1.0,1.0,0.0,0.0,0.0,6.2761506276150625,77.98913043478261,26.41509433962264,13.356164383561644,1.7857142857142856,28.845142751010375,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00387,TER_0050,Maharashtra,Amravati,Amravati_T018,2026-03-09,27.0,25.0,28440.989999999998,3.0,0.0,0.0,0.0,0.0,152,2,Good Stock,SY_SCO_250EC,Score 250 EC,18.0,1.0,2.14,0.0,1.0,1.0,0.0,0.0,0.0,3.486750348675035,79.34782608695653,37.735849056603776,6.164383561643835,1.7857142857142856,29.5333804004804,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00388,TER_0050,Maharashtra,Amravati,Amravati_T015,2026-02-18,46.0,49.0,85605.45,1.0,0.0,0.0,0.0,0.0,103,2,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,49.0,2.0,0.9750000000000001,0.0,2.0,2.0,0.0,0.0,0.0,6.834030683403068,86.00543478260869,73.58490566037736,16.78082191780822,3.571428571428571,41.14281517756265,Medium,Plan visit this week and check demand for Vertimec 1.8 EC.,Current retailer stock is low | This area has not been visited recently
RTL_00389,TER_0050,Maharashtra,Amravati,Amravati_T009,2026-02-18,46.0,36.0,36116.96,9.0,1.0,803.11,1.0,0.02702702702702703,54,3,Good Stock,SY_ACT_25WG,Actara 25 WG,17.0,1.0,1.46,1.0,1.0,1.0,0.0,0.0,0.0,5.299860529986053,92.66304347826087,73.58490566037736,5.821917808219178,1.7857142857142856,40.52455926044081,Medium,Plan visit this week and check demand for Actara 25 WG.,Current retailer stock is low | This area has not been visited recently
RTL_00390,TER_0050,Maharashtra,Amravati,Amravati_T015,2026-02-18,46.0,100.0,118241.67,7.0,14.0,25430.02,1.0,0.13861386138613863,201,3,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,79.0,2.0,0.9750000000000001,0.0,2.0,2.0,0.0,0.0,0.0,17.85216178521618,72.69021739130434,73.58490566037736,27.054794520547947,3.571428571428571,42.66054605069146,Medium,Plan visit this week and check demand for Vertimec 1.8 EC.,Current retailer stock is low | This area has not been visited recently
RTL_00391,TER_0050,Maharashtra,Amravati,Amravati_T013,2026-03-27,9.0,122.0,116469.31,18.0,0.0,0.0,0.0,0.0,191,4,Good Stock,SY_AXI_50EC,Axial 50 EC,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01534170153417,74.04891304347825,3.7735849056603774,26.71232876712329,0.0,28.378397067530383,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00392,TER_0050,Maharashtra,Amravati,Amravati_T014,2026-03-15,21.0,21.0,25395.4,7.0,0.0,0.0,0.0,0.0,204,3,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,13.0,1.0,1.02,1.0,1.0,1.0,0.0,0.0,0.0,2.928870292887029,72.28260869565217,26.41509433962264,4.4520547945205475,1.7857142857142856,25.07871177745319,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00393,TER_0051,Punjab,Ludhiana,Ludhiana_T015,2026-03-17,19.0,71.0,89546.57,11.0,0.0,0.0,0.0,0.0,367,4,Good Stock,SY_VIB_INT,Vibrance Integral,33.0,3.0,1.94,1.0,2.0,3.0,0.0,0.0,0.0,9.902370990237099,50.13586956521739,22.641509433962266,11.301369863013697,5.357142857142857,22.263900340334274,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00394,TER_0051,Punjab,Ludhiana,Ludhiana_T015,2026-03-17,19.0,124.0,157239.54,15.0,4.0,6268.85,2.0,0.032,208,4,Good Stock,SY_TOP_15WP,Topik 15 WP,90.0,3.0,1.94,1.0,2.0,3.0,0.0,0.0,0.0,18.410041841004183,71.73913043478261,22.641509433962266,30.82191780821918,5.357142857142857,33.14509900473653,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00395,TER_0051,Punjab,Ludhiana,Ludhiana_T018,2026-03-19,17.0,23.0,15954.03,7.0,0.0,0.0,0.0,0.0,212,3,Good Stock,SY_SCO_250EC,Score 250 EC,13.0,2.0,1.855,0.0,2.0,1.0,0.0,0.0,0.0,3.2078103207810322,71.19565217391305,18.867924528301888,4.4520547945205475,3.571428571428571,23.55979212169389,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00396,TER_0051,Punjab,Ludhiana,Ludhiana_T013,2026-02-22,42.0,49.0,75827.03,6.0,0.0,0.0,0.0,0.0,515,4,Good Stock,SY_TOP_15WP,Topik 15 WP,18.0,3.0,1.49,1.0,3.0,3.0,1.0,1.0,0.25,6.834030683403068,30.027173913043484,66.0377358490566,6.164383561643835,50.0,28.689207387339685,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00397,TER_0051,Punjab,Ludhiana,Ludhiana_T014,2026-03-21,15.0,19.0,21724.24,10.0,0.0,0.0,0.0,0.0,281,3,Good Stock,SY_AMI_250SC,Amistar 250 SC,14.0,1.0,0.86,0.0,1.0,1.0,0.0,0.0,0.0,2.6499302649930265,61.82065217391305,15.09433962264151,4.794520547945205,1.7857142857142856,20.166759558267678,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00398,TER_0052,Karnataka,Kalaburagi,Kalaburagi_T013,2026-03-26,10.0,39.0,47843.62,10.0,1.0,638.34,1.0,0.025,403,4,Good Stock,SY_AXI_50EC,Axial 50 EC,28.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.718270571827057,45.24456521739131,5.660377358490567,9.58904109589041,1.7857142857142856,15.775625540549049,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00399,TER_0052,Karnataka,Kalaburagi,Kalaburagi_T014,2026-01-21,74.0,43.0,55610.55,9.0,0.0,0.0,0.0,0.0,156,4,Good Stock,SY_KAV_75WP,Kavach 75 WP,20.0,1.0,3.79,1.0,1.0,1.0,0.0,0.0,0.0,5.997210599721059,78.80434782608695,100.0,6.8493150684931505,1.7857142857142856,42.70621882528346,Medium,Plan visit this week and check demand for Kavach 75 WP.,Current retailer stock is low | This area has not been visited recently
RTL_00400,TER_0052,Karnataka,Kalaburagi,Kalaburagi_T015,2026-03-27,9.0,58.0,67437.66,4.0,0.0,0.0,0.0,0.0,157,3,Good Stock,SY_AXI_50EC,Axial 50 EC,45.0,3.0,2.67,0.0,1.0,3.0,0.0,0.0,0.0,8.089260808926081,78.66847826086956,3.7735849056603774,15.41095890410959,5.357142857142857,25.695972910358016,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00401,TER_0052,Karnataka,Kalaburagi,Kalaburagi_T012,2026-03-27,9.0,47.0,50357.07,18.0,1.0,1680.18,1.0,0.020833333333333332,321,4,Good Stock,SY_MOV_60,Movondo,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.834030683403068,56.38586956521739,3.7735849056603774,5.821917808219178,0.0,17.77468124869022,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00402,TER_0052,Karnataka,Kalaburagi,Kalaburagi_T014,2026-01-21,74.0,3.0,2280.54,1.0,0.0,0.0,0.0,0.0,222,3,Good Stock,SY_CRU_350FS,Cruiser 350 FS,3.0,1.0,3.79,1.0,1.0,1.0,0.0,0.0,0.0,0.41841004184100417,69.83695652173913,100.0,1.0273972602739725,1.7857142857142856,37.91744316059961,Medium,Plan visit this week and check demand for Cruiser 350 FS.,This area has not been visited recently
RTL_00403,TER_0052,Karnataka,Kalaburagi,Kalaburagi_T016,2026-03-28,8.0,43.0,48091.659999999996,8.0,0.0,0.0,0.0,0.0,88,3,Good Stock,SY_TOP_15WP,Topik 15 WP,24.0,2.0,1.63,0.0,2.0,2.0,0.0,0.0,0.0,5.997210599721059,88.04347826086956,1.8867924528301887,8.21917808219178,3.571428571428571,25.77741080517137,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00404,TER_0052,Karnataka,Kalaburagi,Kalaburagi_T008,2026-03-27,9.0,156.0,195342.41,14.0,0.0,0.0,0.0,0.0,148,3,Good Stock,SY_SCO_250EC,Score 250 EC,76.0,1.0,1.58,0.0,1.0,1.0,1.0,0.0,0.0,21.75732217573222,79.8913043478261,3.7735849056603774,26.027397260273972,1.7857142857142856,31.33742073842079,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00405,TER_0053,Rajasthan,Jaipur,Jaipur_T018,2026-03-18,18.0,37.0,47903.71,7.0,0.0,0.0,0.0,0.0,305,3,Good Stock,SY_TOP_15WP,Topik 15 WP,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160390516039052,58.559782608695656,20.754716981132077,8.21917808219178,0.0,21.571882915540815,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00406,TER_0053,Rajasthan,Jaipur,Jaipur_T015,2026-03-07,29.0,54.0,91103.81999999999,8.0,0.0,0.0,0.0,0.0,186,4,Good Stock,SY_SCO_250EC,Score 250 EC,18.0,1.0,1.24,0.0,1.0,1.0,1.0,0.0,0.0,7.531380753138076,74.72826086956522,41.509433962264154,6.164383561643835,1.7857142857142856,30.34659519860356,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00407,TER_0053,Rajasthan,Jaipur,Jaipur_T017,2026-03-21,15.0,69.0,77760.19,9.0,3.0,4595.49,1.0,0.04285714285714286,232,3,Good Stock,SY_ACT_25WG,Actara 25 WG,43.0,4.0,1.0566666666666666,1.0,4.0,4.0,0.0,0.0,0.0,10.460251046025103,68.47826086956522,15.09433962264151,14.726027397260275,7.142857142857142,26.199698279601893,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00408,TER_0053,Rajasthan,Jaipur,Jaipur_T017,2026-03-21,15.0,35.0,48212.24,8.0,1.0,993.34,1.0,0.027777777777777776,68,3,Good Stock,SY_AXI_50EC,Axial 50 EC,17.0,4.0,1.0566666666666666,1.0,4.0,4.0,0.0,0.0,0.0,5.160390516039052,90.76086956521739,15.09433962264151,5.821917808219178,7.142857142857142,28.844775856162958,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00409,TER_0053,Rajasthan,Jaipur,Jaipur_T017,2026-03-21,15.0,4.0,5319.19,2.0,0.0,0.0,0.0,0.0,125,2,Good Stock,SY_ALTO_5SC,Alto 5 SC,3.0,4.0,1.0566666666666666,1.0,4.0,4.0,0.0,0.0,0.0,0.5578800557880056,83.0163043478261,15.09433962264151,1.0273972602739725,7.142857142857142,24.808703331548035,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00410,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T012,2026-03-14,22.0,121.0,212856.76999999996,8.0,3.0,1242.27,1.0,0.02459016393442623,97,4,Good Stock,SY_TILT_250EC,Tilt 250 EC,80.0,1.0,1.94,0.0,1.0,0.0,0.0,0.0,0.0,17.712691771269178,86.82065217391305,28.30188679245283,27.397260273972602,1.7857142857142856,36.9675084030169,Medium,Plan visit this week and check demand for Tilt 250 EC.,Current retailer stock is low
RTL_00411,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T017,2026-02-25,39.0,35.0,57252.990000000005,7.0,2.0,2762.62,1.0,0.05555555555555555,357,3,Good Stock,SY_ALTO_5SC,Alto 5 SC,20.0,3.0,2.5066666666666664,0.0,3.0,2.0,0.0,0.0,0.0,5.439330543933055,51.494565217391305,60.37735849056604,6.8493150684931505,5.357142857142857,28.14402371162921,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00412,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T019,2026-02-25,39.0,7.0,10300.07,3.0,0.0,0.0,0.0,0.0,217,2,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,5.0,2.0,2.41,0.0,1.0,2.0,0.0,0.0,0.0,0.9762900976290098,70.5163043478261,60.37735849056604,1.7123287671232876,3.571428571428571,30.611426986569786,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00413,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T011,2026-02-28,36.0,51.0,57980.100000000006,9.0,5.0,6956.6900000000005,2.0,0.09615384615384616,270,3,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507670850767084,63.315217391304344,54.71698113207547,9.58904109589041,0.0,30.76285799385487,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00414,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T021,2026-02-25,39.0,6.0,11010.52,4.0,0.0,0.0,0.0,0.0,239,2,Good Stock,SY_AXI_50EC,Axial 50 EC,4.0,2.0,2.405,0.0,1.0,2.0,0.0,0.0,0.0,0.8368200836820083,67.52717391304347,60.37735849056604,1.36986301369863,3.571428571428571,29.770933510676333,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00415,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T019,2026-02-25,39.0,18.0,23070.83,5.0,5.0,7871.7,1.0,0.2631578947368421,192,4,Good Stock,SY_AXI_50EC,Axial 50 EC,9.0,2.0,2.41,0.0,1.0,2.0,0.0,0.0,0.0,3.905160390516039,73.91304347826087,60.37735849056604,3.0821917808219177,3.571428571428571,32.54475230909938,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00416,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T018,2026-02-13,51.0,64.0,69288.09,5.0,0.0,0.0,0.0,0.0,167,2,Good Stock,SY_TILT_250EC,Tilt 250 EC,47.0,2.0,2.1550000000000002,0.0,2.0,1.0,0.0,0.0,0.0,8.92608089260809,77.30978260869566,83.01886792452831,16.095890410958905,3.571428571428571,41.38056992364869,Medium,Plan visit this week and check demand for Tilt 250 EC.,Current retailer stock is low | This area has not been visited recently
RTL_00417,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T017,2026-02-25,39.0,57.0,67502.28,5.0,0.0,0.0,0.0,0.0,81,3,Good Stock,SY_TOP_15WP,Topik 15 WP,46.0,3.0,2.5066666666666664,0.0,3.0,2.0,0.0,0.0,0.0,7.949790794979079,88.99456521739131,60.37735849056604,15.753424657534246,5.357142857142857,39.60777822529918,Medium,Plan visit this week and check demand for Topik 15 WP.,Current retailer stock is low
RTL_00418,TER_0054,Madhya Pradesh,Ujjain,Ujjain_T011,2026-02-28,36.0,159.0,202481.19,8.0,70.0,79547.68,2.0,0.4375,131,3,Good Stock,SY_TILT_250EC,Tilt 250 EC,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.701534170153415,82.20108695652173,54.71698113207547,41.43835616438356,0.0,50.21988164124909,High,Visit retailer urgently and discuss restocking of Tilt 250 EC.,Current retailer stock is low
RTL_00419,TER_0055,Punjab,Bathinda,Bathinda_T015,2026-02-24,40.0,33.0,31095.420000000002,4.0,0.0,0.0,0.0,0.0,243,3,Good Stock,SY_VIB_INT,Vibrance Integral,20.0,2.0,1.81,0.0,2.0,2.0,1.0,0.0,0.0,4.602510460251046,66.9836956521739,62.264150943396224,6.8493150684931505,3.571428571428571,31.964047357214863,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_00420,TER_0055,Punjab,Bathinda,Bathinda_T020,2026-01-11,84.0,35.0,56345.18,6.0,0.0,0.0,0.0,0.0,68,2,Good Stock,SY_AXI_50EC,Axial 50 EC,29.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.881450488145049,90.76086956521739,100.0,9.931506849315069,1.7857142857142856,45.822949993716556,High,Visit retailer urgently and discuss restocking of Axial 50 EC.,Current retailer stock is low | This area has not been visited recently
RTL_00421,TER_0055,Punjab,Bathinda,Bathinda_T017,2026-03-01,35.0,40.0,51637.43,9.0,9.0,12606.75,2.0,0.21951219512195122,147,4,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089260808926081,80.02717391304347,52.83018867924528,4.794520547945205,0.0,33.718787538979534,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_00422,TER_0055,Punjab,Bathinda,Bathinda_T021,2026-01-11,84.0,65.0,93922.3,13.0,0.0,0.0,0.0,0.0,329,4,Good Stock,SY_SCO_250EC,Score 250 EC,29.0,1.0,1.33,1.0,1.0,1.0,0.0,0.0,0.0,9.06555090655509,55.29891304347826,100.0,9.931506849315069,1.7857142857142856,38.21269098880479,Medium,Plan visit this week and check demand for Score 250 EC.,This area has not been visited recently
RTL_00423,TER_0055,Punjab,Bathinda,Bathinda_T019,2026-02-06,58.0,36.0,48195.46,5.0,0.0,0.0,0.0,0.0,57,2,Good Stock,SY_TOP_15WP,Topik 15 WP,21.0,4.0,4.11,1.0,1.0,4.0,1.0,0.0,0.0,5.02092050209205,92.2554347826087,96.22641509433963,7.191780821917808,7.142857142857142,45.60847070272111,High,Visit retailer urgently and discuss restocking of Topik 15 WP.,Current retailer stock is low | This area has not been visited recently
RTL_00424,TER_0055,Punjab,Bathinda,Bathinda_T022,2026-02-27,37.0,12.0,16061.2,3.0,0.0,0.0,0.0,0.0,151,2,Good Stock,SY_AMI_250SC,Amistar 250 SC,7.0,1.0,3.21,1.0,1.0,1.0,0.0,0.0,0.0,1.6736401673640167,79.4836956521739,56.60377358490566,2.3972602739726026,1.7857142857142856,32.231931149901136,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
